"","doc_id","timestamp","favorite_count","retweet_count","text"
"3732",3732,2016-08-02 01:58:00,23105,6710,"Just leaving Mechanicsburg PA Incredible crowd so enthusiastic Will be back soon #MAGA "
"3733",3733,2016-08-02 02:22:00,58383,14678,"Great afternoon in Ohio  a great evening in Pennsylvania  departing now See you tomorrow Virginia "
"3734",3734,2016-08-02 10:24:00,46634,24698,"The Washington Post calls out #CrookedHillary for what she REALLY is A PATHOLOGICAL LIAR Watch that nose grow "
"3735",3735,2016-08-02 16:57:00,16321,4707,"Thank you Virginia #ImWithYou "
"3736",3736,2016-08-02 17:47:00,15297,6995,"STATEMENT IN RESPONSE TO PRESIDENT OBAMAS FAILED LEADERSHIP "
"3737",3737,2016-08-02 18:00:00,9479,3296,"Join me in Florida tomorrow 
#MakeAmericaGreatAgain 

Daytona   pm 


Jacksonville   pm 
"
"3738",3738,2016-08-02 18:13:00,25194,12543,"#CrookedHillary "
"3739",3739,2016-08-02 18:27:00,13694,8004,"#ICYMI John Podestas Brother Pocketed        from Putins Uranium Company  "
"3740",3740,2016-08-02 19:07:00,81696,31726,"President Obama will go down as perhaps the worst president in the history of the United States"
"3741",3741,2016-08-02 19:38:00,19327,10287,"Report raises questions about Clinton Cash from Russians during reset "
"3742",3742,2016-08-02 21:52:00,25510,5729,"My daughter @IvankaTrump will be on @Greta tonight at  pm Enjoy "
"3743",3743,2016-08-03 02:51:00,23129,5141,"Great day in Virginia Crowd was fantastic"
"3744",3744,2016-08-03 09:14:00,45094,12521,"There is great unity in my campaign perhaps greater than ever before I want to thank everyone for your tremendous support Beat Crooked H"
"3745",3745,2016-08-03 10:23:00,44503,18657,"Our incompetent Secretary of State Hillary Clinton was the one who started talks to give     million dollars in cash to Iran Scandal"
"3746",3746,2016-08-03 21:57:00,21898,7012,"THANK YOU Daytona Beach Florida
#MakeAmericaGreatAgain "
"3747",3747,2016-08-03 22:10:00,32511,9623,"Thank you to the amazing law enforcement officers today in Daytona Beach Florida #LESM #MAGA "
"3748",3748,2016-08-03 23:10:00,18893,5343,"Thank you for your support of my candidacy #MAGA #ImWithYou 
"
"3749",3749,2016-08-04 02:27:00,21803,6962,"Thank you Jacksonville Florida
#MakeAmericaGreatAgain 
 "
"3750",3750,2016-08-04 15:17:00,17189,5383,"Looking forward to IA  WI with Gov Pence tomorrow Join us #MAGA

 "
"3751",3751,2016-08-04 19:16:00,18045,5551,"Great meeting all of you This group knocked on   K doors  counting here in Maine thank you @MaineGOP  "
"3752",3752,2016-08-04 19:23:00,32406,9898,"Happy    th Birthday to the United States Coast Guard Thank you @USCG #CoastGuardDay "
"3753",3753,2016-08-04 22:42:00,16847,5118,"Thank you Portland Maine 
#MakeAmericaGreatAgain 
 "
"3754",3754,2016-08-05 02:16:00,12761,3983,"See you tomorrow w Gov @MikePence Iowa  Wisconsin 
 pm 
 pm  "
"3755",3755,2016-08-05 02:18:00,33233,11722,"President Obama should ask the DNC about how they rigged the election against Bernie"
"3756",3756,2016-08-05 02:19:00,34418,12277,"Obamas disastrous judgment gave us ISIS rise of Iran and the worst economic numbers since the Great Depression"
"3757",3757,2016-08-05 02:19:00,30719,12015,"President Obama refuses to answer question about Iran terror funding  I wont dodge questions as your President "
"3758",3758,2016-08-05 10:39:00,25271,8139,"The plane I saw on television was the hostage plane in Geneva Switzerland not the plane carrying     million in cash going to Iran"
"3759",3759,2016-08-05 13:08:00,24235,8487,"Hillary Clinton has bad judgment and is unfit to serve as President
"
"3760",3760,2016-08-05 20:03:00,26763,13711,"#MakeAmericaSafeAgain "
"3761",3761,2016-08-05 22:42:00,18479,5503,"Thank you Des Moines Iowa Governor @MikePence and I appreciate your support #MAGA #TrumpTrain "
"3762",3762,2016-08-05 23:53:00,30035,16826,"DONT LET HILLARY CLINTON DO IT AGAIN
#TrumpPence  
"
"3763",3763,2016-08-06 02:44:00,18495,5265,"Thank you Green Bay Wisconsin Governor @MikePence and I will be back soon #TrumpPence   #MAGA "
"3764",3764,2016-08-06 02:57:00,18454,7799,"Trump is right about violent crime Its on the rise in major cities
"
"3765",3765,2016-08-06 03:59:00,32482,9745,"Good luck #TeamUSA
#OpeningCeremony #Rio     "
"3766",3766,2016-08-06 11:53:00,31281,8830,"Hillary Clinton is being badly criticized for her poor performance in answering questions Let us all see what happens"
"3767",3767,2016-08-06 14:24:00,36112,12789,"Crooked Hillary said loudly and for the world to see that she SHORT CIRCUITED when answering a question on her emails Very dangerous"
"3768",3768,2016-08-06 14:48:00,33473,12525,"Anybody whose mind SHORT CIRCUITS is not fit to be our president Look up the word BRAINWASHED"
"3769",3769,2016-08-06 18:11:00,26853,8195,"Heading to New Hampshire  will be talking about Hillary saying her brain SHORT CIRCUITED and other things"
"3770",3770,2016-08-06 20:04:00,22911,7677,"#CrookedHillary is not fit to be our next president #TrumpPence   
"
"3771",3771,2016-08-07 01:53:00,80743,26193,"I am not just running against Crooked Hillary Clinton I am running against the very dishonest and totally biased media  but I will win"
"3772",3772,2016-08-07 02:03:00,19269,8087,"@LarryKudlow  Donald Trump Is the middleclass growth candidate
"
"3773",3773,2016-08-07 02:19:00,18915,5780,"Thank you Windham New Hampshire #TrumpPence   #MAGA "
"3774",3774,2016-08-07 13:49:00,30716,10047,"I see where Mayor Stephanie RawlingsBlake of Baltimore is pushing Crooked hard Look at the job she has done in Baltimore She is a joke"
"3775",3775,2016-08-07 21:31:00,37481,12576,"The media is going crazy They totally distort so many things on purpose Crimea nuclear the baby and so much more Very dishonest"
"3776",3776,2016-08-07 23:09:00,22408,7156,"Michael Morell the lightweight former Acting Director of CIA and a man who has made serious bad calls is a total Clinton flunky"
"3777",3777,2016-08-08 00:05:00,17552,7476,"#ICYMI Will Media Apologize to Trump "
"3778",3778,2016-08-08 13:28:00,12037,3833,"Join me in Fayetteville North Carolina tomorrow evening at  pm Tickets now available at "
"3779",3779,2016-08-08 15:20:00,19518,5041,"My economic policy speech will be carried live at      PM Enjoy"
"3780",3780,2016-08-08 22:06:00,12136,3978,"Thank you Alex  "
"3781",3781,2016-08-08 22:12:00,11100,3370,"Thank you  "
"3782",3782,2016-08-08 22:15:00,12267,4214,"Thank you @NFIB together we will #MakeAmericaGreatAgain  "
"3783",3783,2016-08-08 22:20:00,12488,4327,"Thank you @RepLouBarletta
 "
"3784",3784,2016-08-08 22:24:00,14334,5725,"Thank you Senator David Perdue
 "
"3785",3785,2016-08-08 22:27:00,15181,5677,"Thank you Congressman Steven Palazzo  "
"3786",3786,2016-08-08 22:43:00,23252,8300,"Thank you Newt  "
"3787",3787,2016-08-08 22:45:00,30819,12249,"Many people are saying that the Iranians killed the scientist who helped the US because of Hillary Clintons hacked emails"
"3788",3788,2016-08-08 23:18:00,15954,7300,"As Senator Clinton promised        jobs in Upstate New York  her efforts fell flat  "
"3789",3789,2016-08-09 02:45:00,23741,5309,"Being in Detroit today was wonderful Quick stop in Ohio to meet with some of our great supporters Just got back home"
"3790",3790,2016-08-09 11:32:00,10586,2046,"Will be interviewed on @foxandfriends now"
"3791",3791,2016-08-09 11:59:00,43025,15253,"I am running against the Washington insiders just like I did in the Republican Primaries These are the people that have made US a mess"
"3792",3792,2016-08-09 12:01:00,12860,3591,"@sprts   @realDonaldTrump @foxandfriends great interviewall solid points on our economy TRUMP    "
"3793",3793,2016-08-09 12:02:00,16547,5168,"@LinHen    @foxandfriends Loved Trumps answers to voters questions this morning Trumps economic plan will help #MAGA #NeverHillary"
"3794",3794,2016-08-09 21:07:00,23873,7356,"Thank you Wilmington North Carolina
#MakeAmericaGreatAgain "
"3795",3795,2016-08-10 00:17:00,11336,3276,"Thank you @SenatorFischer #TrumpPence  
"
"3796",3796,2016-08-10 00:18:00,17469,6386,"Thank you Senator @ChuckGrassley #TrumpPence  
"
"3797",3797,2016-08-10 01:11:00,47837,19369,"When is the media going to talk about Hillarys policies that have gotten people killed like Libya open borders and maybe her emails"
"3798",3798,2016-08-10 02:21:00,34782,13797,"Media desperate to distract from Clintons anti A stance I said pro A citizens must organize and get out vote to save our Constitution"
"3799",3799,2016-08-10 14:43:00,16878,7245,"@dbongino Now cut off my mic Bongino refuses to be bullied by Don Lemon over Trump  nd Amendment  HEATED "
"3800",3800,2016-08-10 15:08:00,27890,9250,"@dbongino  You were fantastic in defending both the Second Amendment and me last night on @CNN Don Lemon is a lightweight  dumb as a rock"
"3801",3801,2016-08-10 15:36:00,19785,6207,"Morning Joes weakness is its low ratings I dont watch anymore but I heard he went wild against Rudy Giuliani and # A  sad  irrelevant"
"3802",3802,2016-08-10 17:43:00,29457,10019,"My thoughts and prayers are with the two police officers shot in Sebastian County Arkansas #LESM"
"3803",3803,2016-08-10 17:54:00,16420,4942,"I will be interviewed on @greta tonight at  pm Enjoy "
"3804",3804,2016-08-10 20:37:00,19856,6991,"Great meeting w coal miners  leaders from the Virginia coal industry thank you #MAGA
 "
"3805",3805,2016-08-10 20:49:00,18991,6618,"No such meeting or conversation ever happened  a made up story by low ratings @CNN"
"3806",3806,2016-08-10 21:07:00,14267,4705,"Thank you Abingdon Virginia 
#MakeAmericaGreatAgain 
 "
"3807",3807,2016-08-10 23:24:00,20401,8262,"#MakeAmericaGreatAgain "
"3808",3808,2016-08-10 23:36:00,18972,5453,"@DSF     Really admire your determination Working so hard for all Americans n daily having to defend yourself from a biased Media"
"3809",3809,2016-08-10 23:38:00,41864,19324,"Reuters just announced that Secret Service never spoke to me or my campaign Made up story by @CNN is a hoax Totally dishonest"
"3810",3810,2016-08-11 02:07:00,30987,7664,"Great job today by the NYPD in protecting the people and saving the climber"
"3811",3811,2016-08-11 02:12:00,20854,6513,"Thank you Fort Lauderdale Florida 
#MakeAmericaGreatAgain "
"3812",3812,2016-08-11 14:15:00,27787,10141,"This is no surprise Constant phony reporting from failing @CNN turns everyone off The American people get it "
"3813",3813,2016-08-11 22:01:00,14842,3783,"Will be doing @oreillyfactor tonight at  pm Enjoy"
"3814",3814,2016-08-12 03:59:00,14427,5988,"@SheriffClarke  Everything coming from this administration is a lie Only @realDonaldTrump will change it"
"3815",3815,2016-08-12 04:06:00,25053,10942,"@elsolarverde THE CORRUPT MEDIA CREATS CONTROVERSY AGAINST @realDonaldTrump TO AVOID ISSUES ABOUT HillaryClinton "
"3816",3816,2016-08-12 04:10:00,19454,6330,"@EnemyWithinn @realDonaldTrump @elsolarverde @nytimes People gotta stop believing media lies about Trump That would indeed be nice"
"3817",3817,2016-08-12 10:26:00,22699,7398,"Ratings challenged @CNN reports so seriously that I call President Obama and Clinton the founder of ISIS  MVP THEY DONT GET SARCASM"
"3818",3818,2016-08-12 10:57:00,11306,2835,"@laurencristmann Thank you for coming to Pennsylvania today I will be there with @CLynneRyan your  rd CD delegate at   pm"
"3819",3819,2016-08-12 11:07:00,30386,9466,"A massive tax increase will be necessary to fund Crooked Hillary Clintons agenda What a terrible and boring rollout that was yesterday"
"3820",3820,2016-08-12 11:43:00,38009,12603,"I love watching these poor pathetic people pundits on television working so hard and so seriously to try and figure me out They cant"
"3821",3821,2016-08-12 13:01:00,36152,14023,"ISIS gained tremendous strength during Hillary Clintons term as Secretary of State When will the dishonest media report the facts"
"3822",3822,2016-08-12 17:36:00,22146,7087,"Unbelievable support in Florida last night  thank you #MAGA "
"3823",3823,2016-08-12 19:48:00,21608,7162,"Thank you Erie Pennsylvania Together we will #MakeAmericaGreatAgain "
"3824",3824,2016-08-13 00:17:00,15116,3877,"Will be on @seanhannity tonight at   pm hosted by @GovMikeHuckabee Enjoy"
"3825",3825,2016-08-13 18:29:00,26767,8615,"The failing @nytimes has become a newspaper of fiction Their stories about me always quote nonexistent unnamed sources Very dishonest"
"3826",3826,2016-08-13 18:39:00,41101,11056,"I am truly enjoying myself while running for president The people of our country are amazing  great numbers on November  th"
"3827",3827,2016-08-13 19:39:00,17559,5002,"@willspeakout Thank you for all that you are doing for us You campaign endlessly and have spent millionsWe love you #TrumpTrain Thanks"
"3828",3828,2016-08-13 20:02:00,30014,11587,"We now have confirmation as to one reason Crooked H wanted to be sure that nobody saw her emails  PAYFORPLAY How can she run for Pres"
"3829",3829,2016-08-13 20:03:00,16539,4697,"@need knowu  @willspeakout yes you are my hero I admire you for laying down your glorious luxurious life to get beat up for America"
"3830",3830,2016-08-13 20:06:00,16267,4341,"@PaulaDuvall  Were all enjoying you as well Mr T Youve inspired Hope and a Positive Spirit throughout America God bless you Nice"
"3831",3831,2016-08-13 20:08:00,16806,4655,"@zuluout You are a man for the people because you know what it is like to be among the people #MakeAmericaGreatAgain #USA Loves U Thanks"
"3832",3832,2016-08-14 12:24:00,26158,8679,"The failing @nytimes talks about anonymous sources and meetings that never happened Their reporting is fiction The media protects Hillary"
"3833",3833,2016-08-14 12:31:00,22873,7192,"The failing @nytimes which never spoke to me keeps saying that I am saying to advisers that I will change False I am who I amnever said"
"3834",3834,2016-08-14 12:37:00,45865,15360,"If the disgusting and corrupt media covered me honestly and didnt put false meaning into the words I say I would be beating Hillary by   "
